699.172546,698.101868,1457.031128,654.211060
699.811523,698.350403,1988.281128,675.002869
698.249512,698.335693,-117.675774,662.648804
698.356018,698.338623,23.437498,652.686584
700.273010,698.619812,2249.511719,677.573486
699.421021,698.736328,932.128845,681.540833
699.669495,698.871948,1084.960938,687.828186
699.385498,698.946594,597.167969,686.415222
698.498047,698.881348,-521.972656,667.582214
699.243530,698.934021,421.386688,663.745239
700.343994,699.138977,1639.648315,678.954956
699.847046,699.241882,823.242126,681.203735
699.989014,699.350464,868.652283,684.125183
699.066040,699.309082,-331.054657,668.303406
700.663513,699.505981,1575.195190,682.437561
699.598511,699.519409,107.421867,673.475830
700.202026,699.618652,793.945251,675.353394
701.160522,699.842773,1792.968628,692.771667
699.989014,699.864014,169.921860,684.622925
700.237549,699.918274,434.082001,680.718140
700.166504,699.954346,288.574219,674.606506
699.350037,699.866455,-703.124939,653.134216
700.237549,699.920410,431.640594,649.682190
700.166504,699.956177,286.132812,644.016235
700.521545,700.038391,657.714783,644.229736
700.983032,700.175720,1098.632812,651.311707
700.273010,700.189880,113.281242,642.926331
700.415039,700.222595,261.718750,636.985168
701.231506,700.369263,1173.339844,645.344421
701.799500,700.577148,1663.085815,661.206177
699.705017,700.450378,-1014.160095,635.095215
699.669495,700.336853,-908.203064,611.042542
700.521545,700.363708,214.843735,604.867676
701.160522,700.479492,926.269470,609.876831
701.160522,700.578491,791.992126,612.715149
700.699036,700.596008,140.136719,605.349915
700.486023,700.580017,-127.929680,593.921570
700.237549,700.530212,-398.437469,578.455444
701.054016,700.606384,609.375000,578.937317
700.379517,700.573364,-264.160156,565.797424
701.054016,700.643250,559.082031,565.692749
700.983032,700.692688,395.507782,563.040344
699.563049,700.528503,-1313.476440,533.794373
700.876526,700.579102,404.785126,531.783691
700.059998,700.503601,-604.003906,514.082153
700.663513,700.526855,186.035141,508.969482
700.912048,700.582886,448.242157,508.023041
700.734497,700.604919,176.269516,502.852570
700.912048,700.649597,357.421844,500.585999
700.450500,700.620605,-231.933578,489.169495
700.024536,700.533936,-693.359314,470.739471
702.083496,700.759216,1802.245972,491.491333
701.125000,700.812378,425.292938,490.459625
701.018494,700.842346,239.746078,486.552216
699.989014,700.718262,-992.675720,463.498077
701.302551,700.803223,679.687439,466.867462
699.847046,700.664246,-1111.816406,442.263275
701.657532,700.808655,1155.273438,453.375702
701.196045,700.864990,450.683563,453.333740
702.012512,701.031799,1334.472534,467.066528
700.699036,700.983398,-387.207001,453.752441
701.196045,701.014282,247.070297,450.531250
700.131042,700.885925,-1026.855469,427.505829
701.160522,700.925903,319.824219,425.827576
702.083496,701.094177,1346.191284,440.171661
701.160522,701.103882,77.636719,434.521484
701.018494,701.091431,-99.609367,426.196930
700.841003,701.055054,-291.015625,415.018982
700.343994,700.951721,-826.660095,395.667114
701.728516,701.064636,903.320251,403.579010
701.728516,701.161133,771.972595,409.320496
701.515503,701.212646,412.109344,409.363953
701.338013,701.230835,145.507812,405.251678
701.586548,701.282532,413.574188,405.381378
701.480042,701.311218,229.492172,402.640106
701.551025,701.346069,278.808594,400.710175
700.770020,701.262329,-669.921814,384.024109
701.373535,701.278503,129.394531,380.055634
700.486023,701.163330,-921.386658,359.772339
702.012512,701.286804,987.792908,369.560181
701.515503,701.320068,266.113281,367.947937
701.408997,701.333008,103.515617,363.826691
700.912048,701.271851,-489.257782,350.531158
702.261047,701.415649,1150.390625,362.997162
702.048035,701.507568,735.351501,368.800385
701.373535,701.488098,-155.761719,360.624969
701.764038,701.528198,320.800781,360.004303
701.444519,701.516052,-97.167961,352.879181
701.906006,701.572754,453.613251,354.449158
701.480042,701.559265,-107.910149,347.243195
701.657532,701.573547,114.257805,343.612061
702.438538,701.699280,1005.859314,353.933350
701.835022,701.718994,157.714844,350.875244
700.770020,701.580994,-1104.003906,328.200592
701.231506,701.530151,-406.738251,316.746399
700.947510,701.445435,-677.734314,301.247162
702.190002,701.553650,865.722595,310.044647
700.770020,701.439697,-911.621033,291.004700
701.977051,701.517822,625.000000,296.210114
701.728516,701.548462,245.117172,295.413818
702.012512,701.615967,540.039062,299.226349
700.770020,701.492981,-983.886658,279.228729
701.231506,701.454956,-304.199219,270.135864
702.935547,701.670166,1721.679565,292.758514
702.367493,701.771545,811.035095,300.835968
701.941528,701.796265,197.753891,299.229401
701.657532,701.776062,-161.621078,292.046936
700.699036,701.619507,-1252.441406,267.975708
700.450500,701.449524,-1359.863159,242.605453
701.870544,701.510742,489.746063,246.457199
701.835022,701.557861,376.953094,248.491013
701.657532,701.572327,115.722649,246.421783
701.622009,701.579590,58.105465,243.486832
701.622009,701.585693,48.828121,240.453033
703.042053,701.797424,1693.847534,263.104553
703.006531,701.973206,1406.249878,280.920746
702.367493,702.030518,458.496063,283.688324
702.438538,702.089844,474.609344,286.663879
700.912048,701.918640,-1369.628784,260.850159
701.373535,701.839417,-633.789062,246.906998
702.580505,701.947144,861.816345,256.490509
702.829041,702.075317,1025.390625,268.473999
701.870544,702.045532,-238.281235,260.576080
702.190002,702.066528,167.968735,259.132782
701.941528,702.048340,-145.507812,252.826355
702.225525,702.074097,206.054672,252.097412
701.977051,702.059998,-112.792961,246.410507
702.190002,702.078857,150.878906,244.921631
702.580505,702.151733,583.007812,250.190781
701.799500,702.100525,-409.667938,239.906723
703.042053,702.237427,1095.214844,253.236908
701.764038,702.168640,-550.292969,240.713699
701.977051,702.140808,-222.656235,233.491959
702.083496,702.132507,-66.406250,228.817978
701.728516,702.073792,-469.726532,217.931000
701.835022,702.039062,-277.832031,210.204407
701.977051,702.030029,-72.265625,205.802032
702.154541,702.048157,145.019531,204.854721
701.231506,701.929443,-949.706970,186.860596
702.757996,702.049866,963.378845,198.962830
700.947510,701.889587,-1282.226562,175.878128
702.864502,702.031311,1133.789062,190.807404
702.048035,702.033752,19.531250,188.138016
702.722534,702.133911,801.269470,197.693817
701.515503,702.044006,-719.238220,183.403214
702.722534,702.142639,789.062439,192.842560
702.296509,702.165039,179.199203,192.629929
702.154541,702.163513,-12.207030,189.437500
700.912048,701.981628,-1455.078003,163.807327
701.870544,701.965454,-129.394531,159.237701
702.190002,701.998108,261.230469,160.827271
702.012512,702.000244,17.089844,158.587082
701.870544,701.981445,-150.390625,153.771591
702.154541,702.006592,201.171860,154.510345
702.154541,702.028137,172.363266,154.788589
701.551025,701.958740,-555.175781,143.723633
702.048035,701.971680,103.515617,143.096970
702.119019,701.993103,171.386703,143.537872
701.799500,701.964966,-225.097641,137.792603
702.154541,701.992554,220.703110,139.084778
701.764038,701.959351,-265.625000,132.777283
701.764038,701.930969,-227.050766,127.169273
701.125000,701.813843,-937.011658,110.583755
702.900024,701.971741,1263.183594,128.547302
702.473999,702.044800,584.472656,135.653015
701.622009,701.983398,-491.210907,125.883194
702.261047,702.023804,323.242157,128.959076
702.154541,702.042847,152.343750,129.323532
702.225525,702.069397,212.402328,130.618332
700.805542,701.885681,-1469.726440,105.676567
701.799500,701.873108,-100.585930,102.461914
702.367493,701.944946,574.707031,109.821968
701.870544,701.934082,-86.914055,106.755791
703.219543,702.120911,1494.628784,128.386124
702.261047,702.141235,162.597641,128.919312
702.332031,702.168945,221.679672,130.365005
700.770020,701.965576,-1626.953003,102.976776
701.692993,701.925964,-316.894531,96.432976
701.480042,701.861145,-518.554688,86.848244
701.941528,701.872803,93.261711,86.948196
703.184021,702.063416,1524.902222,109.359055
701.302551,701.952820,-884.765564,93.865387
701.657532,701.909912,-343.261688,87.052658
701.870544,701.904175,-45.898434,84.980583
702.119019,701.935364,249.511703,87.544846
703.006531,702.091064,1245.605469,105.593498
702.225525,702.110596,156.250000,106.382996
701.977051,702.091187,-155.273438,102.305016
701.941528,702.069458,-173.828110,98.001411
701.692993,702.014771,-437.499969,89.655495
701.515503,701.942200,-580.566406,79.209923
702.509521,702.024658,659.667908,88.256500
701.764038,701.986755,-303.222656,82.155205
701.622009,701.933716,-424.316376,74.261719
702.225525,701.976135,339.355438,78.393272
701.941528,701.971069,-40.527340,76.539864
701.338013,701.879028,-736.328064,63.871117
701.444519,701.815857,-505.371063,54.999340
702.083496,701.854797,311.523438,58.997330
702.119019,701.893188,307.128906,62.864521
701.799500,701.879578,-108.886711,60.187737
701.551025,701.831787,-382.324188,53.291080
701.622009,701.801270,-244.140610,48.655533
701.835022,701.806213,39.550781,48.513634
702.012512,701.836243,240.234360,51.501648
702.403015,701.918640,659.179626,60.972458
701.444519,701.849731,-551.269531,51.430515
702.119019,701.888855,312.988281,55.506958
701.870544,701.886230,-20.996092,54.314640
702.225525,701.935547,394.531219,59.616997
702.190002,701.972534,295.898438,63.299500
701.799500,701.947388,-201.171860,59.177650
701.373535,701.864014,-666.992126,47.860115
702.261047,701.921753,461.914032,54.313248
701.373535,701.842102,-637.207031,43.535736
702.616028,701.954590,899.902283,56.882416
701.160522,701.839111,-923.828064,41.597801
701.906006,701.848816,77.636719,42.159477
701.125000,701.743591,-841.796814,28.382801
701.870544,701.762085,147.949219,30.246273
702.190002,701.824280,497.558563,37.529449
701.622009,701.794922,-234.863266,33.284145
701.444519,701.744019,-407.226532,26.418678
701.692993,701.736633,-59.082027,25.086130
702.757996,701.885071,1187.500000,43.202633
702.793518,702.017151,1056.640625,58.997311
702.154541,702.037109,159.667969,60.566288
702.048035,702.038696,12.695312,59.820210
701.728516,701.993591,-360.839813,53.264122
701.338013,701.898254,-762.695251,40.547195
701.764038,701.878784,-155.761719,37.487671
702.225525,701.929199,403.320282,43.189262
702.119019,701.956787,220.703110,45.955860
702.225525,701.995850,312.500000,50.110016
702.119019,702.013733,143.066406,51.558765
701.267029,701.905212,-868.164001,37.224663
702.154541,701.941467,290.039062,41.164837
702.473999,702.018921,619.628906,50.180340
701.764038,701.981873,-296.386719,44.779007
701.906006,701.970825,-88.378899,42.703709
701.125000,701.847900,-983.398376,26.711658
702.580505,701.954346,851.562439,39.567158
701.764038,701.926697,-221.191391,35.503170
701.728516,701.897888,-230.468735,31.357933
702.616028,702.002258,834.960876,43.882278
701.906006,701.988281,-111.816399,41.455677
702.793518,702.105347,936.523376,55.405525
700.486023,701.869934,-1883.300659,25.190315
702.225525,701.921631,413.574188,31.243372
702.261047,701.970947,394.531219,36.905304
701.870544,701.956299,-117.187492,34.503727
700.699036,701.773499,-1462.402222,11.174082
702.509521,701.880493,855.956970,24.340229
701.799500,701.868713,-94.238274,22.492153
702.509521,701.961853,745.117126,33.754440
701.906006,701.953735,-64.941406,32.216244
701.586548,701.900330,-427.246063,25.055412
701.338013,701.818604,-653.808533,14.475152
701.338013,701.748718,-559.082031,5.536124
701.799500,701.756104,59.082027,6.370650
701.302551,701.690186,-527.343750,-1.947418
701.408997,701.649292,-327.148407,-7.015755
701.089539,701.567871,-651.367126,-17.058128
701.018494,701.487976,-639.160156,-26.753738
701.835022,701.538452,403.808563,-20.043320
702.012512,701.607361,551.269531,-11.139270
702.083496,701.676575,553.710938,-2.335942
702.190002,701.751221,597.167969,7.007473
701.267029,701.680847,-562.988281,-1.876050
700.983032,701.579407,-811.523376,-14.494600
701.196045,701.523682,-445.800751,-21.216612
701.551025,701.527710,32.226562,-20.383688
701.196045,701.479492,-385.742157,-26.077888
702.261047,701.593140,909.179626,-11.501671
701.551025,701.587036,-48.828121,-12.083412
700.876526,701.483765,-826.171814,-24.771179
701.977051,701.555481,573.730469,-15.443385
702.048035,701.627075,572.753906,-6.276187
701.835022,701.657288,241.699203,-2.411430
702.119019,701.724365,536.621094,5.989524
701.728516,701.724976,4.882812,5.972276
701.551025,701.699707,-202.148422,2.728664
702.225525,701.776123,611.328125,12.213835
701.941528,701.800171,192.382797,15.021812
702.545044,701.908447,866.210876,28.287802
701.692993,701.877136,-250.488266,23.943008
701.338013,701.798767,-626.953125,13.798634
701.338013,701.731750,-536.132812,5.227818
700.805542,701.597107,-1077.148438,-11.641279
702.154541,701.678162,648.437439,-1.353792
701.586548,701.664856,-106.445305,-2.991669
701.125000,701.586365,-627.929688,-12.731480
701.302551,701.545105,-330.078094,-17.677404
702.012512,701.613098,543.945312,-8.924377
701.408997,701.583435,-237.304672,-12.483740
701.835022,701.619995,292.480469,-7.730799
701.586548,701.615112,-39.062500,-8.219111
701.302551,701.569702,-363.281219,-13.752841
702.190002,701.659851,721.191345,-2.298557
701.835022,701.685303,203.613266,0.910629
702.616028,701.820618,1082.519531,17.767767
702.616028,701.936218,924.804626,31.904158
702.119019,701.962769,212.402328,34.717266
701.267029,701.861633,-809.081970,21.566450
702.012512,701.883606,175.781235,23.969925
701.231506,701.788818,-758.300720,11.778047
702.757996,701.929688,1126.953125,29.158321
701.622009,701.885010,-357.421844,23.133375
700.663513,701.707458,-1420.410034,0.635401
700.912048,701.591858,-924.804626,-13.787807
700.770020,701.472351,-956.054626,-28.473265
701.338013,701.452820,-156.250000,-30.464697
701.799500,701.503174,402.832001,-23.711662
702.261047,701.613281,880.859314,-9.613703
702.083496,701.681641,546.875000,-0.940691
701.480042,701.652283,-234.863266,-4.586432
701.231506,701.591064,-489.746063,-12.147762
701.160522,701.528442,-500.976532,-19.766277
702.083496,701.609131,645.507751,-9.397820
701.692993,701.621338,97.656242,-7.729357
701.444519,701.595642,-205.566391,-10.812696
701.373535,701.563354,-258.300781,-14.669858
701.799500,701.597656,274.414062,-10.164415
701.089539,701.523743,-591.308594,-19.221689
702.580505,701.677307,1228.515625,0.224600
701.835022,701.700256,183.593735,3.082453
701.160522,701.621826,-627.441406,-6.744416
701.870544,701.657959,289.062500,-2.134193
701.267029,701.601135,-454.589813,-9.185824
701.906006,701.645447,354.492157,-3.517814
701.338013,701.600769,-357.421844,-9.033495
701.870544,701.640015,313.964844,-3.999487
701.799500,701.663208,185.546860,-1.045362
701.444519,701.631409,-254.394516,-4.993870
700.770020,701.506165,-1001.953064,-20.531721
701.622009,701.522949,134.277344,-18.118984
700.166504,701.325745,-1577.636597,-42.424446
701.480042,701.348145,179.199203,-38.970390
700.734497,701.258972,-713.378845,-49.481209
701.018494,701.223999,-279.785156,-53.070553
701.444519,701.256042,256.347656,-48.248196
701.160522,701.242188,-110.839836,-49.223701
700.592529,701.147766,-755.371033,-60.229179
701.196045,701.154785,56.152340,-58.415344
701.480042,701.202026,377.929657,-51.614803
701.657532,701.268250,529.785156,-42.553543
701.018494,701.231934,-290.527344,-46.418274
702.261047,701.381470,1196.289062,-27.050379
700.521545,701.256470,-999.999939,-42.214035
700.699036,701.175415,-648.437439,-51.662174
701.586548,701.235168,478.027313,-43.406834
701.870544,701.327515,738.769470,-31.216425
701.480042,701.349670,177.246078,-27.967487
701.941528,701.435669,687.988220,-16.809143
700.273010,701.266663,-1352.050659,-37.619209
701.054016,701.235779,-247.070297,-40.883556
700.095520,701.070007,-1326.171753,-60.915085
701.657532,701.155396,683.105408,-49.319344
700.663513,701.083923,-571.777344,-57.461979
700.450500,700.991821,-736.816345,-68.049881
700.663513,700.944092,-381.835907,-72.940308
701.125000,700.970398,210.449203,-68.523613
701.196045,701.003174,262.207031,-63.369099
700.450500,700.922791,-643.066345,-72.403824
701.480042,701.003784,647.949158,-61.176945
700.202026,700.887268,-932.128845,-74.750946
699.598511,700.699890,-1499.023315,-96.948578
700.770020,700.710083,81.542961,-94.166748
700.912048,700.739441,234.863266,-89.038734
699.989014,700.630310,-873.046814,-101.257690
701.480042,700.753784,987.792908,-84.284576
700.521545,700.720032,-270.019531,-87.179298
700.166504,700.639587,-643.554626,-95.850540
700.805542,700.663696,192.871078,-91.350746
699.563049,700.503723,-1279.785156,-109.872787
701.160522,700.599243,764.160095,-96.250771
699.847046,700.489868,-874.999939,-108.387764
700.273010,700.458374,-251.953110,-110.625267
700.166504,700.415955,-339.355438,-114.190086
700.202026,700.384888,-248.535141,-116.283890
700.343994,700.378967,-47.363277,-115.209747
700.343994,700.373901,-40.527340,-114.045807
700.024536,700.323120,-406.249969,-118.599876
699.811523,700.248779,-594.726562,-126.020424
699.563049,700.149109,-797.363220,-136.483459
699.030518,699.986450,-1301.269409,-154.636932
699.066040,699.852661,-1070.312500,-168.907959
699.172546,699.753784,-791.015564,-178.603653
699.137024,699.664124,-717.285095,-186.999130
699.492004,699.639099,-200.195297,-187.204788
697.823547,699.375183,-2111.328125,-217.192719
698.462524,699.242554,-1061.035156,-230.344208
696.723022,698.876282,-2930.175537,-272.421753
696.758545,698.568481,-2462.402344,-306.553131
696.652039,698.289917,-2228.515625,-336.507385
695.764526,697.922791,-2937.011475,-377.036896
696.403503,697.701965,-1766.601440,-398.693604
697.468506,697.668030,-271.484375,-396.710999
695.587036,697.365479,-2420.410156,-428.250854
696.580994,697.251465,-912.109314,-435.791901
695.480530,696.994080,-2059.082031,-461.091278
695.764526,696.815369,-1429.687378,-476.187073
695.480530,696.621338,-1552.245972,-492.957733
695.906494,696.517395,-831.542908,-498.234680
695.693542,696.397644,-958.007751,-505.400360
694.699524,696.150818,-1974.609253,-528.298340
695.587036,696.068848,-655.761658,-530.284912
695.516052,695.988464,-643.066345,-532.042603
695.374023,695.899170,-714.355408,-534.884033
695.231995,695.802185,-775.878845,-538.640015
695.729004,695.791504,-85.449211,-531.576904
695.835510,695.797913,51.269527,-522.493103
695.445007,695.746582,-410.644501,-520.749939
695.977539,695.780151,268.554688,-508.448425
694.841553,695.643738,-1091.308594,-517.532471
695.019043,695.552979,-726.074158,-520.782654
694.841553,695.449585,-827.148376,-525.557434
694.983521,695.381836,-541.992188,-525.813599
695.303040,695.370361,-91.796867,-519.049316
695.374023,695.370911,4.394531,-510.891327
694.699524,695.273315,-780.761658,-515.097290
694.415527,695.148621,-997.558533,-522.616577
695.445007,695.191711,344.726532,-509.098846
695.090027,695.176941,-118.164055,-503.006042
694.841553,695.128174,-390.136688,-501.246948
694.238037,694.998779,-1035.156250,-509.568054
694.593018,694.939819,-471.679657,-508.977570
695.054504,694.956482,133.300781,-498.967529
695.338501,695.011963,443.847626,-484.273529
694.699524,694.966553,-363.281219,-482.387848
694.486511,694.896729,-558.593750,-483.575531
694.451050,694.831970,-518.066406,-484.113068
693.776550,694.678589,-1227.050781,-495.691956
694.415527,694.640320,-306.152344,-492.737915
693.989502,694.545715,-756.835876,-496.853943
694.131531,694.485535,-481.445282,-496.613800
692.711548,694.227661,-2062.988281,-521.026123
693.315002,694.094971,-1061.523438,-529.449951
693.776550,694.048706,-370.117157,-526.966736
692.179016,693.776917,-2174.316406,-552.641113
693.386047,693.720093,-454.589813,-551.112976
692.640503,693.563171,-1255.371094,-562.088989
692.250000,693.372314,-1526.855347,-577.125061
693.031006,693.322693,-396.972626,-574.317322
693.066528,693.285400,-298.339844,-570.016174
692.463013,693.165833,-956.542908,-576.040283
692.569519,693.079163,-693.359314,-577.868713
691.646545,692.870850,-1666.503784,-594.835327
691.468994,692.667114,-1629.882690,-610.966797
690.617004,692.369141,-2383.789062,-638.596619
691.433533,692.233093,-1088.378906,-645.606567
690.652527,692.003357,-1837.890503,-664.188599
691.078552,691.868958,-1075.195312,-670.594238
691.114014,691.759216,-877.929626,-673.825623
690.617004,691.593140,-1328.613159,-684.030701
690.475037,691.430603,-1300.292847,-693.635315
689.658508,691.173035,-2060.546875,-714.938965
690.581543,691.087036,-687.988220,-714.518921
690.013550,690.930969,-1248.535156,-722.841736
689.658508,690.746033,-1479.492065,-734.634277
690.191040,690.665344,-645.507751,-733.245239
689.694031,690.524109,-1129.882812,-739.426941
690.297546,690.491211,-263.183594,-732.004578
690.226501,690.452759,-307.617188,-725.390442
690.581543,690.471497,149.902344,-711.748840
690.084534,690.415222,-450.195282,-707.672485
690.439514,690.418762,28.320311,-696.201843
690.049011,690.365051,-429.687469,-692.048157
690.688049,690.412048,375.976532,-675.402710
689.481018,690.276733,-1082.519531,-681.747742
689.765015,690.202332,-595.214844,-680.399109
689.339050,690.076843,-1003.906189,-685.441040
688.522522,689.850891,-1807.617065,-702.930481
687.919006,689.570068,-2246.582031,-726.988708
687.812500,689.314575,-2043.945190,-747.513794
687.386536,689.034302,-2242.187500,-770.808594
688.096497,688.898010,-1090.332031,-775.788452
687.599548,688.709229,-1510.253784,-787.235229
687.173523,688.485962,-1786.132690,-802.803345
687.386536,688.326172,-1278.320312,-810.214355
687.209045,688.163757,-1299.316284,-817.837158
687.564026,688.076538,-697.753845,-815.965576
687.102539,687.934937,-1132.812500,-820.903687
687.635010,687.891357,-348.632782,-813.543213
686.854004,687.740540,-1206.542969,-819.668213
687.280029,687.673584,-535.644531,-815.241638
686.747498,687.539001,-1076.660156,-819.315918
686.321533,687.362000,-1416.015503,-828.615662
685.753540,687.128174,-1870.605347,-844.855347
686.534546,687.041931,-689.941345,-842.440979
685.611511,686.833984,-1663.574097,-855.238525
685.824524,686.687256,-1173.828125,-860.203796
684.511047,686.370911,-2530.761719,-886.239868
683.588013,685.966370,-3236.327881,-922.866577
684.120544,685.698059,-2146.484375,-941.936951
684.440002,685.515198,-1462.890503,-950.056152
683.978516,685.291809,-1787.109253,-963.101807
682.771545,684.925415,-2931.152100,-993.774353
683.552551,684.725830,-1596.679565,-1003.170776
682.665039,684.426270,-2396.484375,-1024.885986
682.807007,684.190918,-1882.812378,-1038.256958
682.381042,683.927795,-2104.980469,-1054.882080
682.593994,683.733948,-1550.781128,-1062.610840
683.339539,683.676575,-458.984344,-1053.203247
682.736023,683.539856,-1093.750000,-1053.835205
683.268494,683.500427,-315.429688,-1042.326904
681.209534,683.167419,-2664.062256,-1067.602051
681.919495,682.986023,-1451.171753,-1073.580078
681.067505,682.707153,-2230.957031,-1091.618042
681.848511,682.582336,-998.535095,-1090.167236
682.061523,682.506592,-605.957031,-1082.620728
681.884033,682.416138,-723.632751,-1077.025757
681.316040,682.256226,-1279.296875,-1080.178101
680.854492,682.052490,-1629.882690,-1088.745361
680.570496,681.837036,-1723.632690,-1098.640259
680.960999,681.709656,-1019.042908,-1097.399780
681.635498,681.698914,-85.937492,-1081.635864
680.464050,681.519409,-1436.035034,-1087.159302
679.789551,681.267944,-2011.718628,-1101.568848
680.144531,681.104675,-1306.152222,-1104.757324
679.647522,680.892822,-1694.824097,-1113.953735
678.689026,680.572449,-2562.988281,-1136.537354
679.683044,680.443176,-1034.179688,-1134.942017
679.683044,680.332703,-883.789001,-1131.027710
679.576538,680.222778,-879.394470,-1127.105957
678.973022,680.041138,-1453.124878,-1132.187134
678.263000,679.782654,-2067.871094,-1146.770020
679.008545,679.670105,-900.390564,-1142.930176
678.476013,679.496521,-1388.671753,-1146.760132
678.724548,679.384277,-897.949158,-1142.882324
679.079529,679.339966,-354.492157,-1130.595093
678.156494,679.167908,-1376.464722,-1134.427002
678.937500,679.134399,-268.066406,-1120.924561
678.689026,679.069641,-518.066406,-1111.528931
677.766052,678.880127,-1516.113159,-1117.834473
677.872498,678.733704,-1171.386719,-1118.669067
678.334045,678.675598,-464.843719,-1108.479126
677.695007,678.533081,-1140.136719,-1108.972534
678.334045,678.504150,-231.445297,-1095.296143
678.263000,678.469116,-280.273438,-1082.593872
678.902039,678.532043,503.417938,-1057.875488
677.481995,678.379456,-1220.703125,-1060.413086
677.411011,678.238708,-1125.976562,-1061.434814
678.582520,678.288696,399.902313,-1038.659546
677.446533,678.166260,-979.492126,-1037.737427
678.405029,678.200989,277.832031,-1017.233948
677.695007,678.127441,-588.378906,-1010.550171
677.197998,677.992310,-1081.054688,-1011.648987
676.736511,677.809753,-1460.449097,-1018.643677
676.843018,677.669250,-1124.023438,-1020.286072
677.269043,677.611084,-465.332001,-1011.636963
676.807495,677.494263,-934.570251,-1010.435852
676.310547,677.322205,-1376.464722,-1016.140503
675.955505,677.123535,-1589.355347,-1025.074219
675.742493,676.922791,-1605.956909,-1034.127441
675.387512,676.699585,-1785.644409,-1045.839966
675.813538,676.570801,-1030.273438,-1045.597290
675.778015,676.455566,-921.874939,-1043.669067
675.245544,676.279663,-1407.226440,-1049.335205
675.103516,676.108704,-1367.675659,-1054.296631
675.387512,676.003845,-838.867126,-1050.939087
674.606506,675.800720,-1624.999878,-1059.885986
673.506042,675.467163,-2668.456787,-1084.955933
673.257507,675.145935,-2569.824219,-1108.098022
