-481.713806,-488.409027
-480.434509,-491.710510
-479.155212,-483.581024
-477.875916,-485.782013
-476.596619,-482.942017
-475.317322,-483.368011
-474.038025,-481.380005
-472.758728,-480.599030
-471.479431,-480.244019
-470.200134,-476.268005
-468.920837,-479.072510
-467.641541,-473.676514
-466.362244,-473.499023
-465.082947,-474.173523
-463.803650,-472.114502
-462.524353,-470.907501
-461.245056,-469.665009
-459.965759,-466.931519
-458.686462,-465.866516
-457.407166,-464.837006
-456.127869,-464.127014
-454.848572,-465.263000
-453.569275,-459.725006
-452.289978,-462.458527
-451.010681,-460.364014
-449.731384,-460.115509
-448.452087,-456.175018
-447.172791,-456.778503
-445.893494,-453.015503
-444.614197,-454.542023
-443.334900,-450.317505
-442.055603,-448.081024
-440.776306,-447.761505
-439.497009,-448.542511
-438.217712,-445.596008
-436.938416,-444.779510
-435.659119,-445.986511
-434.379822,-441.158508
-433.100525,-440.058014
-431.821228,-441.691010
-430.541931,-437.253510
-429.262634,-439.170502
-427.983337,-434.378021
-426.704041,-432.674011
-425.424744,-432.248016
-424.145447,-430.508514
-422.866150,-429.656525
-421.586853,-427.207001
-420.307556,-426.532501
-419.028259,-425.183502
-417.748962,-423.621521
-416.469666,-422.805023
-415.190369,-421.633514
-413.911072,-420.746002
-412.631775,-418.367523
-411.352478,-418.545013
-410.073181,-416.557007
-408.793884,-414.001007
-407.514587,-416.734528
-406.235291,-408.747009
-404.955994,-407.930511
-403.676697,-408.427521
-402.397400,-406.013519
-401.118103,-408.782501
-399.838806,-406.475006
-398.559509,-403.528503
-397.280212,-404.629028
-396.000916,-400.937012
-394.721619,-397.174011
-393.442322,-399.055511
-392.163025,-401.895508
-390.883728,-399.623505
-389.604431,-396.073517
-388.325134,-395.328003
-387.045837,-393.588501
-385.766541,-392.523499
-384.487244,-391.210022
-383.207947,-388.689514
-381.928650,-387.802002
-380.649353,-391.032501
-379.370056,-385.494507
-378.090759,-387.447021
-376.811462,-383.648499
-375.532166,-380.311523
-374.252869,-380.631012
-372.973572,-378.501007
-371.694275,-376.761505
-370.414978,-376.229004
-369.135681,-373.247009
-367.856384,-371.330017
-366.577087,-371.542999
-365.297791,-368.170502
-364.018494,-370.549011
-362.739197,-369.235504
-361.459900,-366.679504
-360.180603,-366.040497
-358.901306,-364.159027
-357.622009,-360.467010
-356.342712,-361.177002
-355.063416,-359.792511
-353.784119,-361.958008
-352.504822,-359.508514
-351.225525,-361.035004
-349.946228,-359.402008
-348.666931,-354.467499
-347.387634,-353.828522
-346.108337,-352.763519
-344.829041,-352.195526
-343.549744,-349.426514
-342.270447,-349.710510
-340.991150,-348.822998
-339.711853,-346.941498
-338.432556,-349.959015
-337.153259,-345.379517
-335.873962,-343.285004
-334.594666,-345.734497
-333.315369,-339.841522
-332.036072,-340.338501
-330.756775,-340.551514
-329.477478,-337.427521
-328.198181,-337.711517
-326.918884,-335.368500
-325.639587,-333.167511
-324.360291,-333.913025
-323.080994,-333.700012
-321.801697,-322.695007
-320.522400,-325.854523
-319.243103,-331.214996
-317.963806,-322.730499
-316.684509,-325.073517
-315.405212,-322.872498
-314.125916,-322.553009
-312.846619,-321.878510
-311.567322,-319.713013
-310.288025,-319.535522
-309.008728,-317.867004
-307.729431,-316.198517
-306.450134,-315.559509
-305.170837,-314.139496
-303.891541,-312.755005
-302.612244,-312.329010
-301.332947,-311.086517
-300.053650,-308.992004
-298.774353,-305.371002
-297.495056,-305.477509
-296.215759,-302.673004
-294.936462,-304.164001
-293.657166,-301.004517
-292.377869,-302.424500
-291.098572,-296.957520
-289.819275,-295.928009
-288.539978,-295.821503
-287.260681,-291.384003
-285.981384,-294.827515
-284.702087,-291.313019
-283.422791,-287.479004
-282.143494,-289.928497
-280.864197,-286.130005
-279.584900,-285.952515
-278.305603,-286.414001
-277.026306,-282.651001
-275.747009,-282.686523
-274.467712,-281.976501
-273.188416,-279.988495
-271.909119,-282.047516
-270.629822,-276.403015
-269.350525,-276.545013
-268.071228,-277.290497
-266.791931,-274.379517
-265.512634,-271.113495
-264.233337,-274.308502
-262.954041,-270.261505
-261.674744,-268.096008
-260.395447,-265.042999
-259.116150,-267.102020
-257.836853,-262.842010
-256.557556,-261.244507
-255.277695,-262.167511
-253.997421,-256.629517
-252.717148,-263.126007
-251.436874,-258.937012
-250.156601,-252.724503
-248.876328,-253.079514
-247.596054,-253.079514
-246.315781,-249.423004
-245.035507,-249.671509
-243.755234,-249.884506
-242.474960,-249.458511
-241.194687,-249.352005
-239.914413,-247.151001
-238.634140,-245.944016
-237.353867,-242.962006
-236.073593,-243.175003
-234.793320,-242.216507
-233.513046,-238.702011
-232.232773,-238.063004
-230.952499,-237.495010
-229.672226,-236.323502
-228.391953,-235.045502
-227.111679,-233.412506
-225.831406,-232.596008
-224.551132,-231.034012
-223.270859,-227.839005
-221.990585,-228.797501
-220.710312,-228.265015
-219.430038,-222.798004
-218.149765,-223.188507
-216.869492,-222.478500
-215.589218,-220.419510
-214.308945,-221.449005
-213.028671,-218.857513
-211.748398,-217.153503
-210.468124,-216.763000
-209.187851,-216.372513
-207.907578,-210.657013
-206.627304,-212.716003
-205.347031,-212.290009
-204.066757,-205.545013
-202.786484,-209.095001
-201.506210,-207.710510
-200.225937,-204.799500
-198.945663,-205.687012
-197.665390,-203.308502
-196.385117,-201.356003
-195.104843,-199.155014
-193.824570,-199.119507
-192.544296,-197.096008
-191.264023,-198.196503
-189.983749,-194.540009
-188.703476,-194.540009
-187.423203,-188.043503
-186.142929,-188.931000
-184.862656,-188.398514
-183.582382,-188.221008
-182.302109,-185.097000
-181.021835,-184.245010
-179.741562,-183.570511
-178.461288,-182.931503
-177.181015,-183.109009
-175.900742,-179.523499
-174.620468,-177.464508
-173.340195,-177.429001
-172.059921,-176.577011
-170.779648,-175.689499
-169.499374,-174.553513
-168.219101,-173.950012
-166.938828,-173.311005
-165.658554,-171.110001
-164.378281,-170.790512
-163.098007,-170.400009
-161.817734,-167.773010
-160.537460,-166.637009
-159.257187,-167.134003
-157.976913,-165.252502
-156.696640,-162.625504
-155.416367,-163.264511
-154.136093,-163.442001
-152.855820,-161.312012
-151.575546,-157.691010
-150.295273,-157.406998
-149.014999,-154.034500
-147.734726,-153.395508
-146.454453,-153.501999
-145.174179,-148.354507
-143.893906,-153.466507
-142.613632,-147.573502
-141.333359,-146.153503
-140.053085,-146.402008
-138.772812,-146.473007
-137.492538,-144.343002
-136.212265,-147.609009
-134.931992,-142.035507
-133.651718,-139.621506
-132.371445,-140.722000
-131.091171,-138.237000
-129.810898,-138.627502
-128.530624,-135.751999
-127.250641,-134.615997
-125.970856,-133.977005
-124.691071,-132.308502
-123.411285,-130.285004
-122.131500,-130.320511
-120.851715,-128.581009
-119.571930,-127.551506
-118.292145,-125.137505
-117.012360,-126.593002
-115.732574,-121.694000
-114.452789,-121.587502
-113.173004,-120.913002
-111.893219,-118.073006
-110.613434,-117.647003
-109.333649,-117.931007
-108.053864,-113.635506
-106.774078,-113.777504
-105.494293,-112.322006
-104.214508,-109.837006
-102.934723,-110.156502
-101.654938,-107.352005
-100.375153,-105.825500
-99.095367,-104.370003
-97.815582,-105.115501
-96.535797,-107.068001
-95.256012,-102.027000
-93.976227,-101.814003
-92.696442,-98.512505
-91.416656,-98.583504
-90.136871,-99.045006
-88.857086,-92.726006
-87.577301,-93.791000
-86.297516,-92.903503
-85.017731,-91.590004
-83.737946,-94.252502
-82.458160,-90.134506
-81.178375,-88.714500
-79.898590,-84.561005
-78.618805,-84.241501
-77.339020,-83.034500
-76.059235,-81.223999
-74.779449,-78.064499
-73.499664,-77.851501
-72.219879,-78.384003
-70.940094,-73.698006
-69.660309,-75.579506
-68.380524,-73.059006
-67.100739,-72.100502
-65.820953,-68.337502
-64.541168,-69.118500
-63.261242,-66.846504
-61.981213,-67.201500
-60.701183,-67.769501
-59.421154,-64.858505
-58.141125,-63.935501
-56.861095,-61.947502
-55.581066,-65.036003
-54.301037,-59.533501
-53.021008,-59.072002
-51.740978,-57.545502
-50.460949,-55.486504
-49.180920,-54.137501
-47.900890,-54.102001
-46.620861,-50.623001
-45.340832,-49.664501
-44.060802,-51.617001
-42.780773,-47.534500
-41.500744,-45.369003
-40.220715,-45.546501
-38.940685,-44.517002
-37.660656,-42.280502
-36.380627,-40.541000
-35.100597,-38.695000
-33.820568,-35.784000
-32.540539,-38.766003
-31.260509,-35.926003
-29.980480,-35.180500
-28.700451,-36.316502
-27.420422,-30.530001
-26.140392,-32.589001
-24.860363,-31.559502
-23.580334,-27.725500
-22.300304,-28.080502
-21.020275,-27.761002
-19.740246,-26.731501
-18.460217,-23.323502
-17.180187,-27.690001
-15.900158,-21.548500
-14.620129,-20.945002
-13.340099,-19.276501
-12.060070,-17.146500
-10.780041,-15.584500
-9.500011,-17.892000
-8.219982,-11.608500
-6.939979,-12.389501
-5.659980,-10.898500
-4.379981,-11.076000
-3.099982,-6.709500
-1.819983,-6.461000
-0.539985,-6.319000
0.740015,-3.656500
2.020014,-0.497000
3.300013,-0.745500
4.580012,0.035500
5.860011,1.029500
7.140009,1.952500
8.420018,3.017500
9.700047,6.638500
10.980077,6.354500
12.260106,7.810000
13.540135,11.111501
14.820165,5.325000
16.100193,10.827500
17.380222,11.324500
18.660252,13.419001
19.940281,13.774000
21.220310,14.768001
22.500340,17.075500
23.780369,17.253000
25.060398,17.004501
26.340427,20.164001
27.620457,21.158001
28.900486,20.874001
30.180515,23.927000
31.460545,24.211000
32.740574,25.950500
34.020603,27.583502
35.300632,29.642502
36.580662,28.045000
37.860691,30.530001
39.140720,32.234001
40.420750,34.186501
41.700779,38.091503
42.980808,33.370003
44.260838,37.843002
45.540867,38.340000
46.820896,42.990501
48.100925,40.399002
49.380955,44.765503
50.660984,47.144001
51.941013,40.754002
53.221043,47.250500
54.501072,47.428001
55.781101,52.362503
57.061131,49.593502
58.341160,50.942501
59.621189,53.640503
60.901218,54.457001
62.181248,55.699501
63.461277,54.670002
64.741165,56.693501
66.020950,60.279003
67.300735,58.752502
68.580521,62.551003
69.860306,63.474003
71.140091,63.687000
72.419876,65.497505
73.699661,66.846504
74.979446,63.225502
76.259232,68.657005
77.539017,69.438004
78.818802,69.224998
80.098587,75.934502
81.378372,71.355003
82.658157,75.189003
83.937943,78.845505
85.217728,78.419502
86.497513,78.242004
87.777298,84.241501
89.057083,82.111504
90.336868,79.236000
91.616653,86.123001
92.896439,86.300507
94.176224,87.188004
95.456009,89.708504
96.735794,89.034004
98.015579,92.264503
99.295364,92.584000
100.575150,93.720001
101.854935,96.489006
103.134720,96.844002
104.414505,94.004005
105.694290,99.755005
106.974075,99.897003
108.253860,105.790001
109.533646,105.612503
110.813431,107.103500
112.093216,105.399506
113.373001,108.239502
114.652786,110.511505
115.932571,110.476006
117.212357,114.878006
118.492142,113.209503
119.771927,114.132507
121.051712,116.866005
122.331497,117.434006
123.611282,118.215004
124.891068,120.806503
126.170853,121.055000
127.450638,118.925003
128.730698,125.812004
130.010971,126.060501
131.291245,125.705505
132.571518,128.368011
133.851791,128.190506
135.132065,131.066010
136.412338,132.521500
137.692612,133.054001
138.972885,133.054001
140.253159,135.326004
141.533432,136.178009
142.813705,137.633499
144.093979,138.769501
145.374252,140.757507
146.654526,141.183502
147.934799,142.958511
149.215073,146.544006
150.495346,146.544006
151.775620,148.887009
153.055893,149.029007
154.336166,150.449005
155.616440,150.591003
156.896713,153.360001
158.176987,151.904510
159.457260,156.626007
160.737534,155.880508
162.017807,165.075012
163.298080,161.205505
164.578354,161.667007
165.858627,162.235001
167.138901,164.258499
168.419174,164.081009
169.699448,165.465500
170.979721,167.382507
172.259995,166.956512
173.540268,170.506500
174.820541,171.429504
176.100815,171.713501
177.381088,171.749008
178.661362,175.263504
179.941635,176.719009
181.221909,176.754501
182.502182,178.494003
183.782455,178.458511
185.062729,180.269012
186.343002,181.298508
187.623276,181.014511
188.903549,183.819000
190.183823,182.257004
191.464096,186.197510
192.744370,185.736008
194.024643,187.511002
195.304916,188.469513
196.585190,188.895508
197.865463,193.084503
199.145737,192.623001
200.426010,195.640503
201.706284,195.427505
202.986557,196.173004
204.266830,196.102005
205.547104,201.498001
206.827377,201.462509
208.107651,202.385513
209.387924,202.882507
210.668198,203.308502
211.948471,205.580505
213.228745,206.006500
214.509018,207.746002
215.789291,207.462006
217.069565,210.799011
218.349838,210.124512
219.630112,213.816513
220.910385,213.745514
222.190659,216.479004
223.470932,217.934509
224.751205,217.544006
226.031479,221.520004
227.311752,219.993500
228.592026,224.963501
229.872299,221.484512
231.152573,222.620514
232.432846,225.638000
233.713120,227.519501
234.993393,227.981003
236.273666,230.359512
237.553940,231.566513
238.834213,230.998505
240.114487,234.406509
241.394760,234.442001
242.675034,236.394501
243.955307,237.317505
245.235580,239.731506
246.515854,239.518509
247.796127,241.506516
249.076401,242.855515
250.356674,240.583511
251.636948,246.086014
252.917221,244.701508
254.197495,247.967514
255.477768,247.470505
256.757477,250.985001
258.036774,251.091507
259.316071,253.789505
260.595367,255.280502
261.874664,254.393005
263.153961,259.576019
264.433258,259.007996
265.712555,261.173523
266.991852,261.990021
268.271149,261.209015
269.550446,259.007996
270.829742,265.149506
272.109039,265.717499
273.388336,261.741516
274.667633,271.965515
275.946930,269.089996
277.226227,271.539520
278.505524,278.639496
279.784821,274.201996
281.064117,278.142517
282.343414,279.491516
283.622711,277.929504
284.902008,282.544495
286.181305,283.183502
287.460602,281.373016
288.739899,283.751495
290.019196,285.136017
291.298492,286.414001
292.577789,287.550018
293.857086,289.289520
295.136383,289.751007
296.415680,294.117523
297.694977,292.271515
298.974274,291.987518
300.253571,296.212006
301.532867,296.034515
302.812164,297.951508
304.091461,298.981018
305.370758,298.945496
306.650055,300.010498
307.929352,301.253021
309.208649,303.809021
310.487946,300.188019
311.767242,307.145996
313.046539,307.643005
314.325836,309.276001
315.605133,309.595520
316.884430,311.512512
318.163727,312.684021
319.443024,313.571503
320.722321,316.482513
322.001617,318.328522
323.280914,318.541504
324.560211,320.032501
325.839508,321.843018
327.118805,319.464508
328.398102,327.487518
329.677399,327.167999
330.956696,326.777496
332.235992,327.594025
333.515289,329.653015
334.794586,327.239014
336.073883,334.871521
337.353180,335.688019
338.632477,334.977997
339.911774,335.936523
341.191071,336.433502
342.470367,340.906525
343.749664,344.634003
345.028961,344.101501
346.308258,345.415009
347.587555,343.995026
348.866852,347.154510
350.146149,347.651520
351.425446,348.894012
352.704742,349.817017
353.984039,349.817017
355.263336,351.130524
356.542633,351.485504
357.821930,351.734009
359.101227,355.248505
360.380524,354.609497
361.659821,356.278015
362.939117,359.508514
364.218414,361.283508
365.497711,361.567505
366.777008,362.064514
368.056305,362.419525
369.335602,363.555511
370.614899,363.697510
371.894196,367.212006
373.173492,368.064026
374.452789,367.709015
375.732086,371.578522
377.011383,370.797516
378.290680,374.560516
379.569977,370.584503
380.849274,377.010010
382.128571,375.377014
383.407867,379.921021
384.687164,381.766998
385.966461,375.519012
387.245758,386.595001
388.525055,380.950500
389.804352,386.204498
391.083649,382.832001
392.362946,383.684021
393.642242,385.423523
394.921539,383.577515
396.200836,386.878998
397.480133,388.760498
398.759430,391.352020
400.038727,392.204010
401.318024,394.476013
402.597321,391.103516
403.876617,397.280518
405.155914,397.387024
406.435211,398.949005
407.714508,396.677002
408.993805,400.511017
410.273102,403.493011
411.552399,401.043518
412.831696,406.155518
414.110992,408.569519
415.390289,408.960022
416.669586,407.895020
417.948883,412.403503
419.228180,413.397522
420.507477,413.894501
421.786774,414.249512
423.066071,415.066010
424.345367,418.083527
425.624664,418.545013
426.903961,416.344025
428.183258,422.024017
429.462555,422.166016
430.741852,423.799011
432.021149,426.284027
433.300446,422.379028
434.579742,426.071014
435.859039,427.881500
437.138336,430.295502
438.417633,428.201019
439.696930,431.112000
440.976227,432.354523
442.255524,437.573029
443.534821,437.573029
444.814117,439.206024
446.093414,439.987000
447.372711,441.407013
448.652008,443.430511
449.931305,439.703003
451.210602,449.039520
452.489899,446.093018
453.769196,448.933014
455.048492,452.909027
456.327789,450.175507
457.607086,451.879517
458.886383,455.784515
460.165680,457.027008
461.444977,458.447021
462.724274,456.104004
464.003571,458.695526
465.282867,460.506012
466.562164,460.577026
467.841461,463.665527
469.120758,463.204010
470.400055,464.766022
471.679352,464.979004
472.958649,467.180023
474.237946,468.387024
475.517242,470.446014
476.796539,469.700500
478.075836,473.002014
479.355133,472.860016
480.634430,475.380524
481.913727,476.019501
483.193024,479.782501
484.472321,479.463013
485.751617,481.877014
487.030914,480.066528
488.310211,484.717010
489.589508,485.462524
490.868805,486.243530
492.148102,484.823517
493.427399,488.338013
494.706696,488.941528
495.985992,487.095520
497.265289,492.349518
498.544586,492.811005
499.823883,495.722015
501.103180,496.006012
502.382477,496.964508
503.661774,499.307526
504.941071,501.011505
506.220367,501.011505
507.499664,502.715515
508.778961,504.526031
510.058258,505.094025
511.337555,505.733002
512.617798,507.543518
513.899048,508.218018
515.180298,510.206024
516.461548,509.957520
517.742798,515.389038
519.024048,516.098999
520.305298,516.560547
521.586548,516.844543
522.867798,518.761536
524.149048,518.939026
525.430298,521.992004
526.711548,521.921021
527.992798,521.885498
529.274048,527.388000
530.555298,526.642517
531.836548,526.890991
533.117798,528.666016
534.399048,531.967529
535.680298,530.476501
536.961548,535.091492
538.242798,533.458496
539.524048,534.381531
540.805298,536.760010
542.086548,535.588501
543.367798,537.114990
544.649048,538.393005
545.930298,541.091003
547.211548,543.611511
548.492798,542.617493
549.774048,544.144043
551.055298,542.191528
552.336548,545.777039
553.617798,546.948547
554.899048,550.108032
556.180298,548.368530
557.461548,550.676025
558.742798,552.309021
560.024048,554.048523
561.305298,552.841492
562.586548,556.569031
563.867798,557.705017
565.149048,558.343994
566.430298,559.267029
567.711548,559.728516
568.992798,562.355530
570.274048,562.710510
571.555298,564.343506
572.836548,563.455994
574.117798,566.899536
575.399048,568.497009
576.680298,565.728027
577.961548,568.142029
579.242798,572.899048
580.524048,573.147522
581.805298,573.289490
583.086548,578.011047
584.367798,576.484497
585.649048,579.075989
586.930298,578.117493
588.211548,580.354004
589.492798,581.987000
590.774048,581.525513
592.055298,581.987000
593.336548,587.915527
594.617798,587.063538
595.899048,586.957031
597.180298,591.039490
598.461548,587.844543
599.742798,595.051025
601.024048,592.033508
602.305298,593.950500
603.586548,594.873535
604.867798,596.541992
606.149048,594.589539
607.430298,598.388000
608.711548,597.962036
609.992798,602.470520
611.274048,601.973511
612.555298,605.132996
613.836548,603.713013
615.117798,608.186035
616.399048,608.150513
617.680298,608.505493
618.961548,612.907532
620.242798,609.960999
621.524048,613.262512
622.805298,614.221008
624.086548,615.356995
625.367798,617.522522
626.649048,619.901001
627.930298,619.652527
629.211548,619.901001
630.492798,625.261536
631.774048,625.474548
633.055298,623.912537
634.336548,630.728516
635.617798,630.657532
636.899048,635.059509
638.180298,632.113037
639.461548,632.255005
640.742798,633.604004
642.024048,636.373047
643.305298,636.479492
644.586548,637.331543
645.867798,639.461548
647.149048,643.295532
648.430298,642.372498
649.711548,644.715515
650.992798,643.970032
652.274048,647.946045
653.555298,647.165039
654.836548,647.910522
656.117798,650.786011
657.399048,651.993042
658.680298,648.691528
659.961548,654.371521
661.242798,654.549011
662.524048,657.957031
663.805298,655.756042
665.086548,663.637024
666.367798,660.193542
667.649048,665.021545
668.930298,664.843994
670.211548,664.027527
671.492798,668.855530
672.774048,665.057007
674.055298,670.453003
675.336548,668.606995
676.617798,671.127502
677.899048,672.263550
679.180298,671.660034
680.461548,674.145020
681.742798,679.008545
683.024048,676.026550
684.305298,677.127014
685.586548,679.008545
686.867798,679.860535
688.149048,681.103027
689.430298,681.529053
690.711548,682.700500
691.992798,685.256531
693.274048,686.250549
694.555298,687.670532
695.836548,688.700012
697.117798,691.184998
698.399048,687.315552
699.680298,695.374023
700.961548,696.261536
702.242798,695.942017
703.524048,696.936035
704.805298,700.379517
706.086548,700.699036
707.367798,702.438538
708.649048,701.870544
709.930298,703.255005
711.211548,707.869995
712.492798,708.970520
713.774048,705.207520
715.055298,712.094543
716.336548,709.929016
717.617798,711.348999
718.899048,714.650513
720.180298,715.254028
721.461548,716.248047
722.742798,716.532043
724.024048,717.490540
725.305298,718.804016
726.586548,720.721008
727.867798,720.507996
729.149048,722.567017
730.430298,722.815552
731.711548,724.519531
732.992798,726.827026
734.274048,727.359497
735.555298,727.750000
736.836548,728.637512
738.117798,729.347534
739.399048,732.152039
740.680298,731.229004
741.961548,728.602051
743.242798,736.944519
744.524048,734.814514
745.805298,736.128052
747.086548,737.903015
748.367798,739.074524
749.649048,741.737000
750.930298,742.056519
752.211548,745.109497
753.492798,744.541504
754.774048,747.985046
756.055298,750.008545
757.336548,746.671509
758.617798,750.895996
759.899048,751.286499
761.180298,757.605530
761.540649,754.978516
760.259399,754.907532
758.978149,754.375000
757.696899,753.594055
756.415649,755.333496
755.134399,754.126526
753.853149,754.339539
752.571899,755.014038
751.290649,754.588013
750.009399,754.055542
748.728149,754.126526
747.446899,753.842529
746.165649,753.878052
744.884399,753.274536
743.603149,752.813049
742.321899,750.292542
741.040649,750.754028
739.759399,749.085510
738.478149,748.162537
737.196899,747.417053
735.915649,744.009033
734.634399,741.062500
733.353149,743.689514
732.071899,743.512024
730.790649,739.749023
729.509399,733.252502
728.228149,735.559998
726.946899,734.210999
725.665649,736.092529
724.384399,733.607544
723.103149,732.116516
721.821899,733.110535
720.540649,728.531006
719.259399,727.288513
717.978149,726.720520
716.696899,725.442505
715.415649,724.093506
714.134399,721.856995
712.853149,723.135010
711.571899,719.620544
710.290649,720.934021
709.009399,717.313049
707.728149,717.809998
706.446899,716.035034
705.165649,714.366516
703.884399,713.301514
702.603149,712.059021
701.321899,714.615051
700.040649,707.834534
698.759399,710.710022
697.478149,710.213013
696.196899,706.166016
694.915649,705.633545
693.634399,703.042053
692.353149,700.308533
691.071899,702.225525
689.790649,700.450500
688.509399,696.439026
687.228149,697.965515
685.946899,695.054504
684.665649,695.516052
683.384399,693.598999
682.103149,692.037048
680.821899,689.303528
679.540649,689.658508
678.259399,686.676514
676.978149,685.860046
675.696899,685.221008
674.415649,685.221008
673.134399,681.209534
671.853149,682.203552
670.571899,677.553040
669.290649,677.801514
668.009399,677.624023
666.728149,678.405029
665.446899,671.269531
664.165649,676.914001
662.884399,671.234009
661.603149,669.139526
660.321899,669.565552
659.040649,668.465027
657.759399,662.856018
656.478149,663.175537
655.196899,663.850037
653.915649,662.429993
652.634399,660.584045
651.353149,659.270508
650.071899,656.004517
648.790649,656.998535
647.509399,655.968994
646.228149,656.182007
644.946899,653.839050
643.665649,652.809509
642.384399,651.921997
641.103149,649.791992
639.821899,649.472534
638.540649,647.875000
637.259399,647.804016
635.978149,646.455017
634.696899,644.644531
633.415649,643.508545
632.134399,642.337036
630.853149,638.680542
629.571899,642.443542
628.290649,640.242493
627.009399,633.036011
625.728149,636.905518
624.446899,634.917542
623.165649,630.941528
621.884399,630.089539
620.603149,630.373535
619.321899,622.918518
618.040649,624.374023
616.759399,627.107544
615.478149,622.244019
614.196899,626.078003
612.915649,621.463013
611.634399,617.061035
610.353149,617.025513
609.071899,615.037537
607.790649,614.576050
606.509399,612.339539
605.228149,607.973022
603.946899,607.937500
602.665649,606.765991
601.384399,606.624023
600.103149,606.127014
598.821899,604.778015
597.540649,601.938049
596.259399,604.067993
594.978149,601.796021
593.696899,596.648499
592.415649,598.175049
591.134399,595.512512
589.853149,597.465027
588.571899,593.382507
587.290649,594.021545
586.009399,593.098511
584.728149,592.459534
583.446899,588.554504
582.165649,587.596008
580.884399,586.779541
579.603149,585.075500
578.321899,585.288513
577.040649,583.975037
575.759399,581.774048
574.478149,583.087524
573.196899,579.324524
571.915649,579.750549
570.634399,579.431030
569.353149,577.762512
568.071899,573.928528
566.790649,573.786499
565.509399,571.088501
564.228149,573.147522
562.946899,568.851990
561.665649,569.988037
560.384399,568.816528
559.103149,569.278015
557.821899,564.237000
556.540649,565.869995
555.259399,564.485535
553.978149,561.077515
552.696899,564.556519
551.415649,558.202026
550.134399,558.627991
548.853149,560.864502
547.571899,556.072021
546.290649,554.226013
545.009399,555.929993
543.728149,554.332520
542.446899,549.327026
541.165649,550.605042
539.884399,547.800537
538.603149,544.321533
537.321899,546.238525
536.040649,544.747498
534.759399,539.458008
533.478149,541.730042
532.196899,540.097046
530.915649,538.819031
529.634399,538.606018
528.353149,537.931519
527.071899,538.002502
525.790649,533.174500
524.509399,533.955505
523.228149,534.452515
521.946899,531.577026
520.665649,532.464539
519.384399,533.387512
