681.582642,675.813538
681.902954,676.275024
682.223267,676.346008
682.543579,676.630005
682.863892,676.416992
683.184204,676.523499
683.504517,678.582520
683.824829,676.097534
684.145142,676.914001
684.465454,673.151001
684.785767,676.701050
685.106079,677.659546
685.426392,676.452515
685.746704,677.375549
686.067017,673.399536
686.387329,680.925537
686.707642,679.754028
687.027954,680.535034
687.348267,680.890015
687.668579,680.819031
687.988892,680.925537
688.309204,680.535034
688.629517,680.819031
688.949829,683.978516
689.270142,679.221497
689.590454,681.067505
689.910767,681.848511
690.231079,682.629517
690.551392,682.665039
690.871704,682.558533
691.192017,682.381042
691.512329,681.848511
691.832642,684.298035
692.152954,683.126526
692.473267,682.239014
692.793579,687.351013
693.113892,686.072998
693.434204,685.931030
693.754517,686.072998
694.074829,686.250549
694.395142,686.072998
694.715454,686.356995
695.035767,686.037537
695.356079,686.072998
695.676392,687.670532
695.996704,688.735535
696.317017,690.119995
696.637329,691.007507
696.957642,691.717529
697.277954,691.433533
697.598267,691.717529
697.918579,692.001526
698.238892,691.504517
698.559204,691.788513
698.879517,691.930542
699.199829,690.084534
699.520142,692.427551
699.840454,692.676025
700.160767,692.569519
700.481079,692.356506
700.801392,694.238037
701.121704,694.593018
701.442017,695.019043
701.762329,694.770508
702.082642,697.468506
702.402954,693.350525
702.723267,695.800049
703.043579,695.267517
703.363892,694.877014
703.684204,696.403503
704.004517,693.882996
704.324829,693.279541
704.645142,697.149048
704.965454,698.994995
705.285767,700.095520
705.606079,699.847046
705.926392,700.131042
706.246704,700.024536
706.567017,700.059998
706.887329,697.433044
707.207642,700.273010
707.527954,704.284546
707.848267,700.450500
708.168579,700.841003
708.488892,701.728516
708.809204,701.835022
709.129517,702.473999
709.449829,701.764038
709.770142,700.415039
710.090454,702.473999
710.410767,703.858521
710.731079,702.154541
711.051392,702.012512
711.371704,707.053528
711.692017,706.911499
712.012329,706.840515
712.332642,707.195496
712.652954,707.018005
712.973267,707.053528
713.293579,707.195496
713.613892,707.266541
713.934204,704.568542
714.254517,708.509033
714.574829,704.675049
714.895142,707.479553
715.215454,708.757507
715.535767,708.828552
715.856079,708.686523
716.176392,706.556519
716.496704,709.361023
716.817017,710.887512
717.137329,709.680542
717.457642,709.609497
717.777954,708.722046
718.098267,710.035522
718.418579,710.639038
718.738892,711.775024
719.059204,712.485046
719.379517,713.088501
719.699829,712.591553
720.020142,711.242554
720.340454,710.000000
720.660767,713.408020
720.981079,713.905029
721.301392,715.041016
721.621704,715.254028
721.942017,715.289551
722.262329,715.431519
722.582642,714.828003
722.902954,715.609009
723.223267,716.212524
723.543579,714.615051
723.863892,715.928528
724.184204,717.064514
724.504517,718.981506
724.824829,717.313049
725.145142,716.141541
725.465454,717.277527
725.785767,716.851501
726.106079,719.514038
726.426392,718.093994
726.746704,718.662048
727.067017,720.188538
727.387329,720.543518
727.707642,720.650024
728.027954,720.543518
728.348267,720.507996
728.668579,720.721008
728.988892,719.230042
729.309204,720.153015
729.629517,721.360046
729.949829,724.768005
730.270142,722.957520
730.590454,723.454529
730.910767,723.561035
731.231079,723.632019
731.551392,724.626038
731.871704,723.774048
732.192017,721.856995
732.512329,725.584534
732.832642,726.507507
733.152954,726.649536
733.473267,726.684998
733.793579,729.880005
734.113892,727.288513
734.434204,725.726501
734.754517,727.324036
735.074829,726.436523
735.395142,728.815002
735.715454,728.708496
736.035767,729.560547
736.356079,729.560547
736.676392,729.809021
736.996704,729.915527
737.317017,728.105042
737.637329,728.779541
737.957642,729.631531
738.277954,729.170044
738.598267,729.915527
738.918579,733.820496
739.238892,734.140015
739.559204,732.365051
739.879517,732.329529
740.199829,731.548523
740.520142,732.187500
740.840454,733.678528
741.160767,732.294006
741.481079,732.045532
741.801392,736.802551
742.121704,732.080994
742.442017,734.282043
742.762329,734.282043
743.082642,736.980042
743.402954,735.205017
743.723267,734.317505
744.043579,735.169495
744.363892,731.158020
744.684204,735.063049
745.004517,734.814514
745.324829,734.956543
745.645142,740.530029
745.965454,737.725525
746.285767,737.654541
746.606079,737.157532
746.926392,736.838013
747.246704,737.015503
747.567017,735.879517
747.887329,734.210999
748.207642,740.459045
748.527954,737.228516
748.848267,739.003540
749.168579,738.009521
749.488892,737.654541
749.809204,736.554016
750.129517,739.500549
750.449829,741.240051
750.770142,741.595032
751.090454,742.198547
751.410767,736.731506
751.731079,738.613037
752.051392,740.991516
752.371704,745.003052
752.692017,743.689514
753.012329,739.642517
753.332642,743.547546
753.652954,739.713501
753.973267,742.056519
754.293579,740.636536
754.613892,743.441040
754.934204,750.399048
755.254517,744.186523
755.574829,746.139038
755.895142,745.783997
756.215454,745.571045
756.535767,745.819519
756.856079,744.896545
757.176392,746.458496
757.496704,750.647522
757.817017,749.085510
758.137329,746.600525
758.457642,747.168518
758.777954,745.819519
759.098267,748.695007
759.418579,751.073547
759.738892,750.789551
760.059204,751.144531
760.379517,750.541016
760.699829,748.837036
761.020142,751.073547
761.340454,750.789551
761.660767,754.446045
761.981079,752.706543
761.700806,752.777527
761.380493,753.594055
761.060181,749.369507
760.739868,751.996521
760.419556,752.955017
760.099243,752.600037
759.778931,754.339539
759.458618,753.878052
759.138306,753.452026
758.817993,752.777527
758.497681,752.990540
758.177368,752.884033
757.857056,752.884033
757.536743,753.168030
757.216431,752.990540
756.896118,755.227051
756.575806,751.641541
756.255493,752.848511
755.935181,753.061523
755.614868,752.919495
755.294556,752.671021
754.974243,752.706543
754.653931,753.097046
754.333618,752.600037
754.013306,753.168030
753.692993,752.777527
753.372681,752.955017
753.052368,752.813049
752.732056,752.777527
752.411743,752.919495
752.091431,752.529053
751.771118,752.777527
751.450806,752.777527
751.130493,752.777527
750.810181,752.848511
750.489868,752.848511
750.169556,752.600037
749.849243,752.671021
749.528931,752.671021
749.208618,752.813049
748.888306,752.955017
748.567993,753.913513
748.247681,752.742004
747.927368,753.345520
747.607056,751.606018
747.286743,753.026001
746.966431,752.600037
746.646118,752.529053
746.325806,752.955017
746.005493,752.244995
745.685181,751.038025
745.364868,752.600037
745.044556,753.949036
744.724243,754.410522
744.403931,752.067505
744.083618,752.032043
743.763306,748.979004
743.442993,752.103027
743.122681,751.393005
742.802368,751.570496
742.482056,749.902039
742.161743,751.144531
741.841431,750.434509
741.521118,750.257019
741.200806,753.026001
740.880493,750.931519
740.560181,749.653503
740.239868,748.872498
739.919556,748.517517
739.599243,748.411011
739.278931,749.227539
738.958618,746.671509
738.638306,753.487549
738.317993,746.600525
737.997681,746.210022
737.677368,746.813538
737.357056,747.026550
737.036743,748.340027
736.716431,745.251526
736.396118,746.848999
736.075806,746.529541
735.755493,747.523499
735.435181,746.991028
735.114868,744.825500
734.794556,743.867004
734.474243,741.453003
734.153931,741.914551
733.833618,743.867004
733.513306,743.760498
733.192993,739.394043
732.872681,743.654053
732.552368,743.121521
732.232056,741.169006
731.911743,742.589050
731.591431,743.405518
731.271118,742.376038
730.950806,742.589050
730.630493,740.849548
730.310181,738.506531
729.989868,737.690002
729.669556,737.619019
729.349243,737.619019
729.028931,737.761047
728.708618,736.802551
728.388306,737.938538
728.067993,737.619019
727.747681,738.861511
727.427368,737.370544
727.107056,737.583496
726.786743,737.335022
726.466431,734.033508
726.146118,736.412048
725.825806,733.039551
725.505493,734.601501
725.185181,732.187500
724.864868,735.773010
724.544556,734.779053
724.224243,734.637024
723.903931,735.169495
723.583618,733.891541
723.263306,733.927002
722.942993,732.578003
722.622681,733.962524
722.302368,733.678528
721.982056,731.655029
721.661743,731.016052
721.341431,731.087036
721.021118,730.874023
720.700806,732.080994
720.380493,730.306030
720.060181,732.329529
719.739868,730.696533
719.419556,730.803040
719.099243,730.235046
718.778931,728.318054
718.458618,728.140503
718.138306,726.543030
717.817993,726.827026
717.497681,726.756042
717.177368,727.111023
716.857056,728.708496
716.536743,727.004517
716.216431,726.720520
715.896118,725.619995
715.575806,723.312500
715.255493,724.200012
714.935181,723.525513
714.614868,722.460510
714.294556,725.833008
713.974243,723.809509
713.653931,723.277039
713.333618,723.987000
713.013306,722.993042
712.692993,722.851013
712.372681,722.212036
712.052368,721.076050
711.732056,721.856995
711.411743,723.525513
711.091431,720.437012
710.771118,721.608521
710.450806,721.856995
710.130493,721.182495
709.810181,721.608521
709.489868,720.295044
709.169556,719.407532
708.849243,719.194519
708.528931,718.165039
708.208618,718.768494
707.888306,718.626526
707.567993,718.378052
707.247681,718.768494
706.927368,718.342529
706.607056,717.881042
706.286743,717.987549
705.966431,717.845520
705.646118,716.744995
705.325806,715.360535
705.005493,718.697510
704.685181,716.248047
704.364868,715.360535
704.044556,714.899048
703.724243,715.751038
703.403931,715.751038
703.083618,713.905029
702.763306,714.828003
702.442993,712.875549
702.122681,712.485046
701.802368,712.307495
701.482056,711.704041
701.161743,712.627014
700.841431,712.662537
700.521118,713.479004
700.200806,712.520508
699.880493,711.952515
699.560181,709.396545
699.239868,709.609497
698.919556,710.071045
698.599243,709.218994
698.278931,713.195007
697.958618,710.745544
697.638306,709.680542
697.317993,709.574036
696.997681,707.160034
696.677368,707.941040
696.357056,709.006042
696.036743,708.899536
695.716431,711.562012
695.396118,707.337524
695.075806,707.585999
694.755493,705.988525
694.435181,706.414551
694.114868,706.592041
693.794556,706.237000
693.474243,706.414551
693.153931,703.361511
692.833618,705.704529
692.513306,702.332031
692.192993,702.473999
691.872681,702.793518
691.552368,701.799500
691.232056,704.213501
690.911743,702.900024
690.591431,703.397034
690.271118,702.509521
689.950806,702.616028
689.630493,702.048035
689.310181,702.119019
688.989868,704.639526
688.669556,702.616028
688.349243,700.947510
688.028931,699.492004
687.708618,697.575012
687.388306,697.362000
687.067993,697.326538
686.747681,699.918030
686.427368,700.699036
686.107056,697.681519
685.786743,698.036499
685.466431,697.504028
685.146118,697.468506
684.825806,697.397522
684.505493,696.900513
684.185181,695.906494
683.864868,695.622498
683.544556,696.829529
683.224243,694.309021
682.903931,692.179016
682.583618,694.344543
682.263306,694.309021
681.942993,694.060547
681.622681,693.882996
681.302368,692.143494
680.982056,691.291504
680.661743,691.184998
680.341431,691.291504
680.021118,691.504517
679.700806,693.492493
679.380493,689.871521
679.060181,690.972046
678.739868,690.652527
678.419556,689.445496
678.099243,689.410034
677.778931,689.303528
677.458618,691.007507
677.138306,688.345032
676.817993,688.984009
676.497681,688.770996
676.177368,687.351013
675.857056,678.866516
675.536743,686.179504
675.216431,682.949036
674.896118,686.392517
674.575806,686.144043
674.255493,687.812500
673.935181,685.682495
673.614868,685.007996
673.294556,684.653015
672.974243,684.972534
672.653931,685.647034
672.333618,683.517029
672.013306,683.410522
671.692993,681.671021
671.372681,681.316040
671.052368,681.316040
670.732056,681.351501
670.411743,684.475525
670.091431,678.227539
669.771118,681.422546
669.450806,680.393005
669.130493,678.937500
668.810181,678.760010
668.489868,678.653503
668.169556,680.179993
667.849243,681.919495
667.528931,678.724548
667.208618,678.263000
666.888306,677.233521
666.567993,677.375549
666.247681,677.162537
665.927368,676.807495
665.607056,677.127014
665.286743,677.020508
664.966431,678.511536
664.646118,675.032532
664.325806,673.115540
664.005493,672.938049
663.685181,672.725037
663.364868,672.405518
663.044556,672.938049
662.724243,672.689514
662.403931,670.914551
662.083618,672.441040
661.763306,672.796021
661.442993,672.689514
661.122681,674.535522
660.802368,668.926514
660.482056,668.039001
660.161743,668.110046
659.841431,668.074524
659.521118,668.074524
659.200806,668.181030
658.880493,669.743042
658.560181,671.234009
658.239868,668.074524
657.919556,668.820007
657.599243,666.973999
657.278931,665.731506
656.958618,666.122009
656.638306,665.589539
656.317993,665.234497
655.997681,665.341003
655.677368,666.938538
655.357056,663.992004
655.036743,665.270020
654.716431,665.163513
654.396118,664.559998
654.075806,662.288025
653.755493,659.945007
653.435181,659.235046
653.114868,658.596008
652.794556,659.447998
652.474243,662.998047
652.153931,663.424011
651.833618,664.453552
651.513306,659.980530
651.192993,656.998535
650.872681,654.619995
650.552368,655.968994
650.232056,655.968994
649.911743,655.968994
649.591431,656.395020
649.271118,657.424500
648.950806,656.856506
648.630493,656.679016
648.310181,656.714539
647.989868,656.785522
647.669556,656.430542
647.349243,656.146545
647.028931,655.259033
646.708618,655.507507
646.388306,656.253052
646.067993,654.549011
645.747681,655.117004
645.427368,654.158508
645.107056,654.655518
644.786743,653.910034
644.466431,651.070007
644.146118,654.123047
643.825806,653.306519
643.505493,654.229492
643.185181,653.484009
642.864868,653.022522
642.544556,654.619995
642.224243,652.312500
641.903931,650.928040
641.583618,649.898499
641.263306,650.715027
640.942993,647.697510
640.622681,650.502014
640.302368,652.205994
639.982056,649.934021
639.661743,650.572998
639.341431,650.502014
639.021118,650.040527
638.700806,651.460510
638.380493,649.650024
638.060181,649.401550
637.739868,650.182495
637.419556,649.934021
637.099243,649.721008
636.778931,647.626526
636.458618,648.442993
636.138306,645.425537
635.817993,645.887024
635.497681,647.093994
635.177368,646.916504
634.857056,647.981506
634.536743,645.674011
634.216431,645.638550
633.896118,646.845520
633.575806,647.520020
633.255493,646.561523
632.935181,645.177002
632.614868,643.863525
632.294556,642.869507
631.974243,642.727539
631.653931,642.798523
631.333618,642.514526
631.013306,644.573547
630.692993,637.722046
630.372681,642.869507
630.052368,643.082520
629.732056,643.579529
629.411743,642.301514
629.091431,640.988037
628.771118,639.710022
628.450806,639.390503
628.130493,639.248535
627.810181,639.887512
627.489868,638.183533
627.169556,645.248047
626.849243,637.047546
626.528931,638.148010
626.208618,639.639038
625.888306,638.467529
625.567993,639.319519
625.247681,635.130493
624.927368,637.509033
624.607056,636.408508
624.286743,636.941040
623.966431,635.520996
623.646118,634.953003
623.325806,636.550537
623.005493,631.367493
622.685181,634.455994
622.364868,634.740051
622.044556,634.527039
621.724243,637.367004
621.403931,630.160522
621.083618,631.971008
620.763306,631.935547
620.442993,634.243042
620.122681,633.390991
619.802368,630.906006
619.482056,631.509521
619.161743,629.095520
618.841431,629.166504
618.521118,629.202026
618.200806,628.243530
617.880493,634.882019
617.560181,626.539551
617.239868,627.640015
616.919556,625.190491
616.599243,624.374023
616.278931,624.587036
615.958618,624.906494
615.638306,624.480530
615.317993,624.515991
614.997681,626.397522
614.677368,624.658020
614.357056,622.954041
614.036743,623.912537
613.716431,620.220520
613.396118,624.054504
613.075806,623.451050
612.755493,622.989502
612.435181,627.143005
612.114868,619.865540
611.794556,621.995544
611.474243,622.031006
611.153931,623.131531
610.833618,622.634521
610.513306,619.510498
610.192993,618.694031
609.872681,617.238525
609.552368,616.635010
609.232056,616.564026
608.911743,616.386536
608.591431,616.670532
608.271118,615.499023
607.950806,616.670532
607.630493,612.942993
607.310181,613.369019
606.989868,616.315491
606.669556,612.907532
606.349243,612.658997
606.028931,612.658997
605.708618,612.801025
605.388306,614.753540
605.067993,611.487549
604.747681,613.120544
604.427368,610.032043
604.107056,612.588013
603.786743,612.197510
603.466431,609.215515
603.146118,607.476013
602.825806,607.227539
602.505493,606.304504
602.185181,606.304504
601.864868,606.197998
601.544556,606.269043
601.224243,606.340027
600.903931,606.269043
600.583618,605.949524
600.263306,606.517517
599.942993,607.476013
599.622681,605.594543
599.302368,604.210022
598.982056,604.991028
598.661743,605.097534
598.341431,605.523499
598.021118,603.500000
597.700806,605.452515
597.380493,602.009033
597.060181,604.103516
596.739868,604.139038
596.419556,602.186523
596.099243,605.346008
595.778931,600.944031
595.458618,601.263550
595.138306,600.944031
594.817993,600.766541
594.497681,601.157043
594.177368,599.062500
593.857056,603.393494
593.536743,601.476501
593.216431,600.731018
592.896118,599.559509
592.575806,598.530029
592.255493,598.246033
591.935181,598.423523
591.614868,598.068542
591.294556,597.997498
590.974243,598.068542
590.653931,599.737000
590.333618,597.997498
590.013306,598.849548
589.692993,596.080505
589.372681,595.690002
589.052368,595.761047
588.732056,594.731506
588.411743,596.719543
588.091431,595.086548
587.771118,595.370544
587.450806,595.192993
587.130493,593.311523
586.810181,596.613037
586.489868,594.447510
586.169556,593.098511
585.849243,592.424011
585.528931,591.785034
585.208618,591.394531
584.888306,591.394531
584.567993,593.382507
584.247681,593.134033
583.927368,591.252502
583.607056,592.282043
583.286743,587.205505
582.966431,591.145996
582.646118,590.258545
582.325806,590.152039
582.005493,590.436035
581.685181,589.903503
581.364868,590.897522
581.044556,589.015991
580.724243,589.335510
580.403931,589.726013
580.083618,587.596008
579.763306,588.874023
579.442993,588.199524
579.122681,587.915527
578.802368,586.033997
578.482056,587.170044
578.161743,587.276489
577.841431,587.170044
577.521118,583.762024
577.200806,584.649536
576.880493,584.401001
576.560181,583.762024
576.239868,584.649536
575.919556,584.543030
575.599243,584.294495
575.278931,585.892029
574.958618,587.241028
574.638306,583.833008
574.317993,583.194031
573.997681,582.022522
573.677368,582.803528
573.357056,583.123047
573.036743,582.093506
572.716431,579.395508
572.396118,578.756531
572.075806,583.478027
571.755493,581.880493
571.435181,580.140991
571.114868,579.537537
570.794556,578.934021
570.474243,579.147034
570.153931,577.194519
569.833618,578.827515
569.513306,580.567017
569.192993,579.182495
568.872681,578.579041
568.552368,576.023010
568.232056,579.928040
567.911743,577.442993
567.591431,577.975525
567.271118,580.921997
566.950806,574.958008
566.630493,577.158997
566.310181,578.046509
565.989868,577.549500
565.669556,575.064514
565.349243,574.035034
565.028931,573.467041
564.708618,573.289490
564.388306,574.212524
564.067993,574.851501
563.747681,574.141541
563.427368,574.283508
563.107056,573.609009
562.786743,574.177002
562.466431,573.183044
562.146118,571.940491
561.825806,575.028992
561.505493,568.106506
561.185181,571.621033
560.864868,571.265991
560.544556,570.272034
560.224243,571.621033
559.903931,569.455505
559.583618,570.130005
559.263306,569.029541
558.942993,570.165527
558.622681,570.485046
558.302368,569.207031
557.982056,570.094543
557.661743,568.639038
557.341431,568.497009
557.021118,567.964539
556.700806,568.426025
556.380493,569.952515
556.060181,566.083008
555.739868,564.520996
555.419556,564.592041
555.099243,564.485535
554.778931,565.515015
554.458618,564.947021
554.138306,564.663025
553.817993,564.450012
553.497681,565.053528
553.177368,563.917542
552.857056,558.805542
552.536743,564.343506
552.216431,561.184021
551.896118,561.290527
551.575806,562.142517
551.255493,561.965027
550.935181,562.781494
550.614868,561.148499
550.294556,560.971008
549.974243,558.699036
549.653931,560.545044
549.333618,558.592529
549.013306,559.338013
548.692993,562.284546
548.372681,558.699036
548.052368,557.208008
547.732056,558.379517
547.411743,560.190002
547.091431,560.225525
546.771118,557.278992
546.450806,556.356018
546.130493,556.462524
545.810181,555.752502
545.489868,556.249512
545.169556,555.752502
544.849243,555.149048
544.528931,553.374023
544.208618,553.871033
543.888306,553.587036
543.567993,552.699524
543.247681,556.249512
542.927368,552.912537
542.607056,554.403503
542.286743,553.445007
541.966431,551.812012
541.646118,551.882996
541.325806,550.072510
541.005493,550.427490
540.685181,550.427490
540.364868,552.060547
540.044556,550.817993
539.724243,549.859497
539.403931,551.812012
539.083618,548.546021
538.763306,547.765015
538.442993,544.818542
538.122681,549.007507
537.802368,550.463013
537.482056,547.694031
537.161743,548.013489
536.841431,546.629028
536.521118,542.511047
536.200806,546.522522
535.880493,545.777039
535.560181,545.919006
535.239868,545.528503
534.919556,546.487000
534.599243,545.705994
534.278931,541.801025
533.958618,542.866028
533.638306,541.588013
533.317993,541.836548
532.997681,541.623535
532.677368,541.730042
532.357056,543.789001
532.036743,542.688538
531.716431,541.410522
531.396118,541.126526
531.075806,540.913513
530.755493,539.990540
530.435181,539.493530
530.114868,541.730042
529.794556,540.026001
529.474243,539.706543
529.153931,536.653503
528.833618,539.635498
528.513306,541.446045
528.192993,537.789490
527.872681,537.221497
527.552368,538.251038
527.232056,537.931519
526.911743,536.618042
526.591431,537.186035
526.271118,537.328003
525.950806,537.434509
525.630493,537.718506
525.310181,537.612000
524.989868,535.801514
524.669556,535.197998
524.349243,535.375488
524.028931,533.281006
523.708618,533.920044
523.388306,534.630005
523.067993,533.813538
522.747681,534.700989
522.427368,534.310547
522.107056,536.866516
521.786743,532.286987
521.466431,534.026489
521.146118,532.926025
520.825806,533.991028
520.505493,532.961548
520.185181,531.115540
519.864868,532.855042
519.544556,531.612488
519.224243,531.257507
518.903931,532.500000
518.583618,530.902527
518.263306,534.665527
517.942993,531.612488
517.622681,530.973511
517.302368,529.766541
516.982056,527.778503
516.661743,530.085999
516.341431,529.340515
516.021118,530.476501
515.700806,534.275024
515.380493,533.103516
515.060181,529.127502
514.739868,528.950012
514.419556,527.636536
514.099243,526.606995
513.778931,524.654541
513.458618,526.784546
513.138306,526.322998
512.817993,529.127502
512.497681,524.157532
512.177368,525.897034
511.857300,525.968018
511.537476,529.020996
511.217651,526.606995
510.897827,524.051025
510.578003,525.541992
510.258179,522.418030
509.938354,518.442017
509.618530,522.737488
509.298706,521.850037
508.978882,527.033020
508.659058,522.027527
508.339233,521.424011
508.019409,522.205017
507.699585,521.885498
507.379761,522.169495
507.059937,520.713989
506.740112,521.921021
506.420288,526.074524
506.100464,521.566040
505.780640,518.726013
505.460815,516.950989
505.140991,517.803040
504.821167,517.554504
504.501343,518.868042
504.181519,517.377014
503.861694,518.193542
503.541870,520.927002
503.222046,513.401001
502.902222,517.164001
502.582397,516.809021
502.262573,520.110535
501.942749,517.874023
501.622925,516.809021
501.303101,516.986511
500.983276,515.389038
500.663452,515.424500
500.343628,515.637512
500.023804,515.140503
499.703979,521.140015
499.384155,515.601990
499.064331,515.460022
498.744507,512.797546
498.424683,513.543030
498.104858,511.093506
497.785034,508.573029
497.465210,510.383514
497.145386,516.028015
496.825562,513.259033
496.505737,511.377502
496.185913,509.105530
495.866089,510.312531
495.546265,509.425018
495.226440,508.857025
494.906616,509.531525
494.586792,508.750519
494.266968,512.975037
493.947144,508.963531
493.627319,509.638031
493.307495,506.194519
492.987671,511.981018
492.667847,509.070007
492.348022,505.804016
492.028198,503.603027
491.708374,500.514526
491.388550,502.786530
491.068726,503.958008
490.748901,503.709503
490.429077,509.496002
490.109253,501.437531
489.789429,503.851501
489.469604,502.467010
489.149780,501.615021
488.829956,501.011505
488.510132,496.964508
488.190308,499.520508
487.870483,504.632507
487.550659,502.112030
487.230835,496.467529
486.911011,495.757507
486.591187,495.757507
486.271362,495.899506
485.951538,497.319519
485.631714,496.325531
485.311890,495.189514
484.992065,500.124023
484.672241,494.621521
484.352417,496.112518
484.032593,493.627502
483.712769,494.586029
483.392944,494.550507
483.073120,492.527008
482.753296,490.894012
482.433472,488.409027
482.113647,490.397003
481.793823,492.491516
481.473999,490.787506
481.154175,495.899506
480.834351,493.521027
480.514526,490.787506
480.194702,490.397003
479.874878,488.373505
479.555054,489.687012
479.235229,488.657501
478.915405,490.255005
478.595581,491.071503
478.275757,492.704529
477.955933,489.722504
477.636108,488.160522
477.316284,488.267029
476.996460,485.782013
476.676636,484.539520
476.356812,484.255524
476.036987,484.291016
475.717163,484.149017
475.397339,482.942017
475.077515,483.794006
474.757690,484.042511
474.437866,485.675507
474.118042,485.001007
473.798218,482.835510
473.478394,482.587006
473.158569,481.060516
472.838745,483.084015
472.518921,481.522003
472.199097,480.279510
471.879272,482.374023
471.559448,482.267517
471.239624,481.273529
470.919800,481.025024
470.599976,479.143524
470.280151,480.208527
469.960327,480.244019
469.640503,477.652527
469.320679,478.717529
469.000854,477.191010
468.681030,476.978027
468.361206,477.049011
468.041382,477.049011
467.721558,477.226501
467.401733,475.984009
467.081909,477.297516
466.762085,476.765015
466.442261,476.232513
466.122437,474.173523
465.802612,474.777008
465.482788,474.777008
465.162964,476.161530
464.843140,474.990021
464.523315,474.848022
464.203491,475.025513
463.883667,473.570007
463.563843,477.652527
463.244019,473.641022
462.924194,473.499023
462.604370,473.215027
462.284546,472.824524
461.964722,473.002014
461.644897,471.617523
461.325073,472.008026
461.005249,471.688507
460.685425,470.197510
460.365601,469.629517
460.045776,469.487518
459.725952,472.931030
459.406128,470.126526
459.086304,470.481506
458.766479,469.984528
458.446655,467.819000
458.126831,468.245026
457.807007,467.783508
457.487183,467.499512
457.167358,467.570526
456.847534,468.990509
456.527710,467.180023
456.207886,467.180023
455.888062,470.197510
455.568237,465.937500
455.248413,465.263000
454.928589,465.156525
454.608765,465.440521
454.288940,469.274506
453.969116,465.121002
453.649292,465.653503
453.329468,463.310516
453.009644,459.441010
452.689819,464.198029
452.369995,459.973511
452.050171,463.523529
451.730347,463.594513
451.410522,464.411011
451.090698,462.920013
450.770874,462.458527
450.451050,464.872528
450.131226,460.648010
449.811401,462.139008
449.491577,457.559509
449.171753,460.009003
448.851929,457.595001
448.532104,459.228027
448.212280,459.192505
447.892456,455.429504
447.572632,461.464508
447.252808,460.932007
446.932983,458.731018
446.613159,462.423004
446.293335,455.500519
445.973511,454.329010
445.653687,454.506500
445.333862,454.542023
445.014038,456.991516
444.694214,454.577515
444.374390,454.364502
444.054565,454.329010
443.734741,454.542023
443.414917,454.897003
443.095093,453.903015
442.775269,452.696014
442.455444,452.057007
442.135620,453.583527
441.815796,452.234528
441.495972,452.021515
441.176147,455.465027
440.856323,451.950500
440.536499,452.199005
440.216675,451.879517
439.896851,449.288025
439.577026,451.347015
439.257202,448.791016
438.937378,447.726013
438.617554,447.548523
438.297729,447.726013
437.977905,448.791016
437.658081,447.690521
437.338257,451.063019
437.018433,447.513000
436.698608,442.969025
436.378784,444.566528
436.058960,444.886017
435.739136,447.903503
435.419312,442.436523
435.099487,444.921509
434.779663,444.886017
434.459839,444.779510
434.140015,445.738007
433.820190,441.265015
433.500366,443.643524
433.180542,442.578522
432.860718,442.436523
432.540894,440.626007
432.221069,438.354004
431.901245,445.312012
431.581421,440.058014
431.261597,442.472015
430.941772,441.833008
430.621948,441.584503
430.302124,442.010529
429.982300,438.389526
429.662476,437.076019
429.342651,437.111511
429.022827,437.218018
